306,2579.4642143447495
307,2291.839204937455
308,2345.796681288619
309,2412.433572772615
310,2319.5538003576876
311,2259.6038428939114
312,2369.89445118419
313,2410.1872681247905
314,2384.1433708295585
315,2337.7203234710796
316,2267.512280873236
317,2267.569294091282
318,2250.619948519119
319,2197.5729052775514
320,2240.2792898962543
321,2203.710995046388
322,2168.2815902218445
323,2258.9406734854892
324,2275.9044699202936
325,2326.02989651422
326,2335.4280343551513
327,2270.536306015371
328,2285.4780764058373
329,2277.3009831658287
330,3423.7714731928468
331,3500.8870506905137
332,3475.4688087309264
333,3540.24506514879
334,3392.306128475054
335,3453.456370216311
336,3256.3361719825384
337,3140.352061515395
338,3314.4216721471403
339,3310.1015485354205
340,3229.027536502323
341,3245.184896170473
342,3267.1500505990693
343,3619.787172165307
344,3648.536618451993
345,3637.555934907761
346,3674.2085715032053
347,3541.9217849867837
348,3650.4891323081865
349,3523.202587543072
350,3427.1286981601693
351,3415.9705991253277
352,3495.640718501159
353,4832.799102337349
354,4625.49176513027
355,4935.408512441352
356,5006.866391469241
357,4924.7874440592
358,5060.151711044686
359,4915.158025418048
360,4996.800338180175
361,5205.456595832378
362,5106.511396064941
363,4987.138245779334
364,5061.508651833745
365,4983.577456662388
366,5027.312004535669
367,5004.234028283905
368,4998.489120021219
369,5043.724198788665
370,5189.221832049342
371,5294.652764171241
372,5288.293298947365
373,5444.381041866641
374,5483.794587333078
375,5369.821698653444
376,3704.442363700873
377,3511.1503603073265
378,3243.9477355768545
379,3634.4046567818855
380,3295.097435003143
381,3200.2812277894845
382,3021.5345554686173
383,3009.5025202278293
384,3007.716941708299
385,3128.6913187541713
386,2792.1771840914103
387,2662.985276957822
388,2797.884728500372
389,2840.047306916955
390,2867.34736575309
391,2819.5656391510065
392,2675.882861069141
393,2667.289573294661
394,2954.086093182337
395,2807.531530808198
396,2947.8808187392415
397,3202.1123016893844
398,3112.898580418002
399,5590.231905101831
400,5350.2987709789695
401,5466.668844710883
402,5486.77388176411
403,5375.970825322724
404,5430.721236914486
405,5597.976241634881
406,5786.93235341534
407,5681.955509382642
408,5540.881492204511
409,5568.869897203377
410,5475.703835794911
411,5255.767390988667
412,5238.240599846238
413,5258.647199250539
414,5076.984413541205
415,5102.025019834141
416,5291.584148318141
417,5396.883062344852
418,5276.386800076591
419,5260.2565956937815
420,5235.569318123434
421,5344.591702103283
422,7153.658699041571
423,7362.928598112655
424,7377.922627643622
425,7291.325895395851
426,7031.729269872056
427,6743.376990966358
428,6704.69599733503
429,6711.7285263102
430,6953.348280937047
431,7211.599386091896
432,7182.595682942834
433,6929.757770352556
434,7004.558006152753
435,7049.400544790744
436,7139.909135930684
437,7466.417179509699
438,7469.923991060892
439,7502.540834843021
440,7536.425761018705
441,7580.304467069228
442,7592.681901757003
443,7529.295604652742
444,7424.997733607363
445,9590.137963491234
446,9884.326660779374
447,9784.721512446256
448,9792.965090200838
449,10115.355080809211
450,10171.212340815346
451,10315.108589775591
452,10688.824412186066
453,10748.918967723339
454,11334.079358149565
455,12244.194065153972
456,12427.83530634832
457,12760.77193653718
458,12817.386810727632
459,12503.140355425481
460,12482.042833762733
461,12363.872206898996
462,12462.055835568737
463,12461.571731234371
464,12655.392462739293
465,12674.89488732919
466,12939.207504226497
467,13294.492133161983
468,14228.078839048296
469,16106.713600937292
470,16972.68554983777
471,16472.536262591428
472,15435.005575482513
473,15454.352561803531
474,14679.832388069884
475,14039.82435315985
476,11227.045309667898
477,9828.486614367062
478,10608.998858912502
479,11515.972778633026
480,11719.249190053073
481,11057.035594551791
482,9408.980102731655
483,8585.930422312655
484,8601.247038289366
485,7651.204565642727
486,6617.348429446219
487,5981.671310506735
488,5832.746099956634
489,6701.897812470386
490,8207.300015885772
491,12911.01189892305
492,12675.557381973838
493,12666.421435727636
494,10941.459660419572
495,9564.253769361878
496,8748.964494296679
497,9593.51818751881
498,10682.061729363812
499,11098.875686859035
500,11704.051404236156
501,12187.599001097502
502,13144.424630720307
503,12283.61685232545
504,12769.582280945484
505,12905.847347424798
506,13241.392485830016
507,14363.81973772549
508,15021.610806862262
509,16827.0231870309
510,16818.656501198224
511,17562.795111370007
512,17015.031620353402
513,16255.82035747429
514,7186.203679412654
515,8526.4445312609
516,6880.790600575188
517,7009.591978841953
518,5304.632069073157
519,5885.918164363875
520,5978.191049816859
521,6080.1570798566545
522,6046.873006873575
523,6216.8712610229995
524,6230.0061157475675
525,7355.211638671672
526,5917.697961933508
527,6092.880959477767
528,5603.463015968984
529,5925.130857025931
530,5580.4169534698885
531,4645.675299874709
532,4945.584526641299
533,5044.728359748146
534,5770.329420902173
535,6069.6971579095925
536,5523.067547800113
537,10290.874476688698
538,9992.367598797515
539,10073.580305263791
540,11198.62164031579
541,11233.04258035238
542,11413.519034209467
543,11672.191626595275
544,12233.727631636826
545,13318.484224564958
546,14159.70884870175
547,13207.40824892069
548,12992.301088100303
549,12526.27385700503
550,12295.002396298034
551,11957.916059848425
552,11808.804557235844
553,11615.779465436637
554,11452.119785886192
555,11332.544600047144
556,11540.26930471563
557,10781.51384529475
558,10140.696500581169
559,10684.261030323263
560,8322.255954190856
561,8013.1311046021665
562,8613.437276992852
563,8090.480994084836
564,7583.0967391740705
565,8372.36519206282
566,8178.657058058194
567,8367.891936603346
568,8627.073412321257
569,9470.395506668317
570,9589.43933454299
571,9636.790650030807
572,9693.752315619082
573,9636.767249138336
574,9538.948460558433
575,9960.981808557797
576,9599.081756981439
577,9257.641085299
578,9853.455636392377
579,9803.461536874838
580,10065.871967756337
581,9894.904920306031
582,9586.719749783115
583,8583.66244939034
584,7729.76324939961
585,8439.871885381473
586,7909.586359452226
587,8425.514547777377
588,8132.048323738879
589,8522.766602744749
590,8477.411601138003
591,9173.55753099835
592,8778.391176322355
593,8759.393354903828
594,9047.539704622126
595,8830.470018719745
596,9099.780481691796
597,8386.740311266389
598,9004.018875514816
599,8599.53304089861
600,9412.532336099523
601,8990.857171712907
602,9431.93359470139
603,8680.887474192847
604,8796.463416066208
605,8412.921338072276
606,8594.103733587328
607,8625.67791017981
608,8816.514303889886
609,8871.17782638493
610,8402.699891167447
611,9156.262750782582
612,9676.741426456882
613,9465.27645073397
614,8936.62117657789
615,8700.049154549697
616,8508.771459233581
617,8787.6698051851
618,8559.717868805445
619,8413.091120864518
620,8662.778076430732
621,9025.541324690166
622,9009.205943710009
623,8694.059791057045
624,8595.36314866817
625,8262.117462988186
626,8235.892145010912
627,7953.773002669957
628,8175.087096048677
629,7716.221165929655
630,7433.657988190724
631,7170.095254946825
632,7244.095554105634
633,7485.013102660841
634,7161.704098353431
635,6888.595083487383
636,7296.779257994582
637,7369.942136644236
638,7485.1657050822505
639,7526.28000671173
640,7560.0142191492205
641,7397.114356954608
642,7466.213292592568
643,7583.690224626651
644,7554.928676314179
645,7834.547705594423
646,7964.2898504610885
647,8047.024994061879
648,8606.644080878876
649,8696.366336995708
650,8616.223184675819
651,8709.685844885158
652,6086.394295600469
653,6151.400564255616
654,5972.002469826159
655,5715.598930001287
656,6235.565324615039
657,5992.170230220087
658,6101.536252763641
659,6490.766278836776
660,6503.137322658677
661,6393.802655356369
662,6407.529706132499
663,6443.85354720949
664,6658.541138995592
665,6563.297644733731
666,6907.950972552298
667,6525.440406439064
668,6633.358531845024
669,6768.180241231864
670,6675.269662018549
671,6760.268614462418
672,6601.106812388562
673,6593.406644319745
674,6542.462469044281
675,6767.543963173434
676,6978.346640119642
677,7003.727562678406
678,7489.582279673346
679,7232.169554375272
680,6896.9207533306035
681,6982.041728977472
682,6768.561263573623
683,6881.898844084976
684,6947.634162306946
685,6997.272298251183
686,6863.605037581359
687,6959.133637410181
688,7059.775526552169
689,7063.573701618509
690,7303.638506602373
691,7371.6933134222245
692,7282.483881176808
693,7295.639103378033
694,7252.952140012798
695,7312.736395834386
696,7417.209154850071
697,7424.676399552956
698,6207.867840285392
699,6285.519577667039
700,6280.795191951428
701,6346.442602595938
702,6464.206458621719
703,6620.974826666312
704,7014.290268847752
705,7188.296169778043
706,7538.204522856649
707,7608.217090001269
708,7534.262758152794
709,7503.582100038577
710,7478.721405209389
711,7468.042514341165
712,7647.044633374179
713,7537.776467406569
714,7050.511186748626
715,7160.935911992735
716,7235.175736763627
717,7259.465855476817
718,7178.531508362675
719,6862.334282585363
720,6880.321963709736
721,7205.18588321487
722,7360.61383660271
723,7376.855159233773
724,7476.068692506025
725,7392.009549716601
726,7516.707872758843
727,7387.178710811081
728,7411.141490010673
729,7372.166848767068
730,7321.051683212721
731,7309.879913322355
732,7098.231126937261
733,7158.158787419
734,7210.478697834133
735,7307.546049196129
736,7182.681459326177
737,7143.414284635082
738,7019.929772969921
739,6931.659673824644
740,6967.143120947155
741,6813.6306098407795
742,6797.515487964432
743,6903.137270377648
744,6776.396818672712
745,6676.121180076414
746,6649.793569637388
747,6605.153862938032
748,6730.9071725537015
749,6863.574651937136
750,6918.810076433371
751,7067.268246864092
752,6965.535277602107
753,6769.627364010225
754,6795.365811670963
755,6745.915541941567
756,6783.448858538341
757,6915.799549844699
758,6908.332247096984
759,6755.242357223431
760,6852.028338385652
761,6893.552272314536
762,6926.56867369324
763,6900.213838209606
764,6796.19945082905
765,6668.403934709841
766,6559.69821504369
767,6741.010415233276
768,6733.883183974685
769,6680.812509604801
770,6452.862497440642
771,6427.855951943899
772,6407.2580983887065
773,6548.785644091947
774,6607.810762542421
775,6833.048793751278
776,6774.643932789539
777,6837.831678966739
778,6671.544396277846
779,6593.718777357035
780,6534.6446666576085
781,6544.623308069031
782,6570.242655118979
783,6567.232329087009
784,6539.7949620680065
785,6650.099145014191
786,6543.093549212619
787,6520.182670782568
788,6441.130367196118
789,6509.866583337947
790,6597.40090172208
791,6530.313200675969
792,6564.21370379483
793,6489.850663126085
794,6312.04799091441
795,6145.01772957457
796,6301.975162770352
797,6446.452093228773
798,6456.550390161882
799,6586.309272918903
800,6464.7444520258805
801,6397.064741936395
802,6349.515558927198
803,6472.769237786215
804,6563.537953008067
805,6617.265788270921
806,6596.242639584646
807,6461.598430708852
808,6473.374434198572
809,6325.107075322161
810,6386.426108992352
811,6352.726971827561
812,6276.588500006835
813,4429.520950687854
814,4704.955549290882
815,4691.631063910108
816,4924.0807890936785
817,4790.507864761266
818,4862.3903867986355
819,4814.75938264304
820,4884.090553714404
821,4859.007211985606
822,4624.779714695967
823,4474.73269886669
824,4284.315945971986
825,4487.434384820581
826,4275.915786730157
827,4276.250430629031
828,4127.422826146203
829,4073.7798039262843
830,4050.135196809094
831,4015.571716323832
832,4056.7594191255057
833,4215.409711627291
834,4146.721387249863
835,4246.027875969131
836,3802.064001678982
837,3759.2847806799928
838,3769.8153953987453
839,3683.352278306505
840,3758.980559966596
841,3802.544753567592
842,3718.0949246314117
843,3717.9382262154572
844,3654.8369736260415
845,3738.623570139233
846,3724.891529356847
847,3876.2989579582304
848,3922.605530205435
849,3888.827307336563
850,3983.0335886046896
851,4059.1634068591065
852,4133.290175130082
853,4080.1681920807673
854,4163.640886111085
855,4148.6144512408555
856,4051.551111804401
857,3932.098475961891
858,3895.397416248269
859,3236.8970200697427
860,3259.447496019972
861,3089.328601224757
862,3026.787114435825
863,3013.2671223507464
864,3073.6318754807876
865,3062.962702957143
866,3184.518101296051
867,3260.8729060468563
868,3371.9450667184815
869,3289.1237344516476
870,3368.5688523779295
871,3445.055172884194
872,3332.9991494686083
873,3326.307666342687
874,3424.1691190042616
875,3518.4246058197978
876,3487.2192848722148
877,3552.289232421266
878,3363.862632077693
879,3248.573135160289
880,3083.9849547052863
881,3099.2453182644604
882,3733.1112516242274
883,3914.1423916514304
884,3745.6228256556155
885,3722.2100073805836
886,3908.753502578027
887,3774.703267076382
888,3758.2445818584315
889,3647.344460094452
890,3609.8424622100674
891,3704.766476792719
892,3836.551025737632
893,3928.297545016522
894,3989.6587477618004
895,3984.879307199941
896,4000.9213684140886
897,3955.5230776823987
898,3924.846270132757
899,3894.962267231413
900,4063.519856289028
901,4073.0748448147997
902,4071.322626080874
903,4102.207506526808
904,4232.512433562693
905,3720.7711644651963
906,3852.8261889056985
907,3730.6007984887833
908,3816.4934213336287
909,3790.480779969364
910,3712.8836176299246
911,3697.3552168815836
912,3658.2298303033735
913,3638.8795635243423
914,3631.784743761259
915,3590.543355123647
916,3664.9087850448677
917,3698.6575369267334
918,3630.109339496147
919,3665.126750217401
920,3636.7307132681103
921,3711.2876149489803
922,3636.650788744581
923,3630.7786149204503
924,3559.9762861539793
925,3546.7632490449246
926,3695.5884366242867
927,3711.903134134962
928,3814.1145401259882
929,3858.5239143933263
930,3771.686940130351
931,3787.0435707382258
932,3694.840819300746
933,3772.843364509469
934,3908.043527590775
935,3932.0438209921713
936,3780.442218297088
937,3876.445656577952
938,3832.892714942454
939,3701.5619889870877
940,3673.570891891607
941,3689.996733600996
942,3726.148942304546
943,3672.1463445150935
944,3700.1527717327713
945,3654.659927210249
946,3698.918220057878
947,3567.3512130782456
948,3674.166653626152
949,3632.09336790709
950,3616.8313674938613
951,5398.325008507341
952,5757.9054634648655
953,5885.953094181581
954,5846.976576064492
955,6008.125489795844
956,6046.869124448386
957,6120.529790862849
958,6156.233793755788
959,6168.856116023567
960,6275.134922124807
961,6330.807081503677
962,6327.243573196001
963,6164.074138335017
964,6095.312789283935
965,5974.852653772699
966,6085.167447607221
967,6014.090292512303
968,5917.08878026382
969,6027.162669188772
970,6128.276957770556
971,5951.433220690513
972,6082.186283456593
973,6192.898485041184
974,7343.362816686006
975,7651.434091009387
976,7814.495349759924
977,7791.354823905745
978,8126.808548032507
979,8402.652268596052
980,8465.621847648603
981,8759.53904729025
982,8418.130758543064
983,8497.843192952296
984,8372.237131195958
985,8185.545878757932
986,8156.8731816009695
987,8131.653260691517
988,8104.849742439858
989,8217.941209393415
990,8253.965177484863
991,8309.210436619122
992,8180.997460840834
993,8187.341988544749
994,8279.690899208155
995,8049.392954053065
996,8123.727409050671
997,7986.297616910801
998,7768.732286189583
999,7393.437957739257
1000,7291.149333588191
1001,7198.248519292817
1002,7075.744885019372
1003,7085.9818022538975
1004,6848.114029875883
1005,7013.106197455675
1006,7261.95431725692
1007,7077.559471343959
1008,7605.89692277719
1009,7088.146221569211
1010,6930.699199779127
1011,6735.063893809462
1012,7264.162792930156
1013,7423.868209045905
1014,6962.387512244987
1015,6626.717691487753
1016,6569.056566969029
1017,6417.435219506675
1018,6442.1812878789715
1019,6445.568792911159
1020,13776.127155339123
1021,14059.082896834652
1022,14496.660661858044
1023,14817.654091052815
1024,15406.412464639396
1025,16027.18945090509
1026,16320.326166168628
1027,16838.531246505187
1028,17195.104582409887
1029,17803.419633806945
1030,18070.742896889304
1031,18320.74111042541
1032,18979.829548123696
1033,19498.0747270517
1034,20005.482922427906
1035,20303.103547688
1036,20517.104959718064
1037,20690.023076716257
1038,20893.07274760768
1039,21004.73709903027
1040,21230.696074332805
1041,21238.64080617485
1042,21188.401596188716
1043,11595.344911552362
1044,11062.978860072548
1045,12237.35540391141
1046,11999.662489396533
1047,12237.101161787394
1048,11671.089124418815
1049,11825.678882680773
1050,11460.315201935888
1051,10491.129211152942
1052,11733.487974769407
1053,11475.264552811224
1054,11698.513304152566
1055,11752.8972873299
1056,11873.344384248623
1057,12980.273448963972
1058,13441.070718133109
1059,13930.844362149817
1060,13484.895371547738
1061,12970.661444775655
1062,13226.473276973129
1063,13259.14795589523
1064,12418.732766676501
1065,11537.547459790598
1066,12336.998738950128
1067,12518.48019732082
1068,13127.922726780776
1069,12907.714281999179
1070,12097.709853801542
1071,12763.725231246906
1072,13178.115471518333
1073,13184.449215859782
1074,12731.008050627637
1075,12465.18959608172
1076,12525.290094403968
1077,12264.613257565772
1078,12515.587214958337
1079,12166.732562797646
1080,11533.752530362624
1081,11724.19145929025
1082,11673.735467662562
1083,11499.480021191825
1084,11674.508130794882
1085,11712.279696523357
1086,11372.176542652585
1087,11033.702236940444
1088,10723.026721514085
1089,10591.431109457888
1090,10845.38332266179
1091,10723.449865855682
1092,10134.3416361098
1093,10415.849731772427
1094,10093.10075360796
1095,9988.985927092033
1096,9864.507151637781
1097,9919.549676299133
1098,9755.155885858781
1099,9698.247151695135
1100,9665.53890188155
1101,10019.723101327074
1102,10464.85316807839
1103,10511.67861360052
1104,10620.349023313403
1105,10784.379489627594
1106,10359.680760221758
1107,10198.831935402772
1108,9921.485394874668
1109,10026.447377749026
1110,9957.484312897843
1111,9911.755693857669
1112,7710.733385870552
1113,7938.231582012058
1114,7837.796683245662
1115,8050.353289267163
1116,8434.195330529292
1117,8631.090674705085
1118,8714.226196208887
1119,8445.816239586016
1120,8751.460331657338
1121,8536.588397420075
1122,8426.711346291257
1123,8247.959158332591
1124,8221.60960430566
1125,8295.55276405643
1126,8494.860394187273
1127,8615.376935098437
1128,8555.012056282243
1129,8759.596441141612
1130,9060.31876319267
1131,9273.329983256292
1132,9508.202413950174
1133,9488.67940768401
1134,9761.634512551327
1135,8205.22004246098
1136,7743.367897506008
1137,7103.712984937975
1138,6734.132859595295
1139,6513.106812766904
1140,6770.46773368562
1141,6545.324187404221
1142,6611.302563433185
1143,7062.9337210808435
1144,6613.308447626331
1145,6416.029730428076
1146,6366.006304558107
1147,6024.0184293294615
1148,5880.146140791062
1149,5763.978440064954
1150,5991.349558437286
1151,6197.597898337307
1152,6034.408521780193
1153,6128.68504999742
1154,6171.864329893301
1155,6042.589450427549
1156,5967.491135658665
1157,5780.214189898944
1158,8914.596656433334
1159,8680.333979949246
1160,8729.51700345701
1161,8419.691546039297
1162,8321.39178198773
1163,8361.363134392455
1164,8294.385279198441
1165,8249.48187218049
1166,7848.527603258501
1167,8319.058959752574
1168,8946.685130653317
1169,9105.54842990312
1170,9367.815016694543
1171,9189.578166671461
1172,8798.888112579672
1173,8599.207471897322
1174,8723.289160170909
1175,8831.214855344264
1176,8810.670526115435
1177,8697.988953926455
1178,8941.941638658294
1179,8939.142030605944
1180,8911.536994035714
1181,7437.35604920512
1182,7176.558133669099
1183,6965.449530244983
1184,7110.038509329962
1185,7249.894382726609
1186,6887.054134092715
1187,7147.194492037533
1188,7399.261771794504
1189,7799.752417978443
1190,7824.5860807464915
1191,8053.570193614134
1192,8084.995347194264
1193,8012.181814407255
1194,7992.840270747811
1195,8122.344763878962
1196,8060.141060500019
1197,8238.495800561064
1198,8478.839848430453
1199,8720.371652460653
1200,8976.634839733808
1201,8972.4284842611
1202,8948.438266991177
1203,8986.325474655676
1204,7686.0686859980115
1205,7446.17713159685
1206,7530.4687220054775
1207,7390.288300917986
1208,7116.159504247878
1209,7110.643776107552
1210,6861.962730719649
1211,6948.16957492774
1212,6609.581515172005
1213,6650.632649054151
1214,6761.223438283665
1215,6424.380175376343
1216,6482.6241771551395
1217,6372.165038275302
1218,6229.354543349569
1219,6385.236125332198
1220,6334.838264086906
1221,6330.500802368782
1222,6284.849854373433
1223,6706.595052081713
1224,6564.477729504681
1225,6530.918019216122
1226,6722.367677899761
1227,8711.46287460408
1228,8835.20270080006
1229,8990.566487596623
1230,8992.60529648016
1231,8699.18987386028
1232,8819.85583085769
1233,9058.500977278092
1234,8856.081445984255
1235,8961.879919469684
1236,8998.230651706168
1237,9117.456496461647
1238,8989.031577765847
1239,8642.291407128947
1240,8773.930665284173
1241,8438.00043776879
1242,8414.290642999842
1243,8460.758270299262
1244,8763.411664832653
1245,8582.963389083734
1246,8512.86388616043
1247,8318.408563848136
1248,8345.100584888716
1249,8134.85266379412
1250,9879.717602267789
1251,9621.098287880197
1252,9682.982034445758
1253,10055.087346381164
1254,9793.983177492206
1255,9853.563857774034
1256,10124.032863669077
1257,10527.207320261317
1258,10583.535660701698
1259,10937.751412695285
1260,11028.060010858653
1261,10968.826839265492
1262,10786.11400364737
1263,10671.650381000223
1264,10288.617660305505
1265,10516.427462478472
1266,10541.900178553333
1267,10714.490988871497
1268,10963.898895389708
1269,10991.672210505121
1270,10911.567272451042
1271,10770.475210384888
1272,10835.430449134283
1273,9128.04034211968
1274,9222.72923882139
1275,9079.6337143734
1276,8894.371089368582
1277,8959.007439973459
1278,8595.555614605839
1279,8473.650958205093
1280,8354.849647962303
1281,8567.667130001204
1282,8701.984815680034
1283,8737.323737416364
1284,8992.24103122549
1285,8756.61110189949
1286,8849.229868049066
1287,8605.740483393718
1288,8577.404134345717
1289,8329.379511116591
1290,8357.381588279377
1291,8535.551474800834
1292,8250.839504467509
1293,8453.45329300299
1294,8374.735892994353
1295,8556.110611979058
1296,5764.355551653618
1297,5356.210475304671
1298,4762.144558462588
1299,5242.779333899753
1300,4919.469365491892
1301,4227.8867906838095
1302,4950.435771712197
1303,4822.908203145797
1304,4824.367844332667
1305,4659.393183644288
1306,5529.503882083273
1307,5529.487729264578
1308,6538.8149974534535
1309,6601.392243998068
1310,6531.894807378532
1311,6549.572548439429
1312,7034.2541392689645
1313,6834.0000080808
1314,6439.303076275718
1315,6484.443484371889
1316,6608.901006707395
1317,6455.326448732871
1318,5899.443046419585
1319,6846.6739577989565
1320,6478.975660169519
1321,5939.501758972707
1322,5753.054907567761
1323,5561.990684783553
1324,5497.894559642616
1325,5351.44006299658
1326,5436.183636914062
1327,4865.2852820355165
1328,5074.77728584309
1329,5059.595018026418
1330,5068.835717875567
1331,5238.424075454923
1332,5096.029304107346
1333,5111.30234224358
1334,4824.409113246765
1335,4837.550109003112
1336,4856.632506362712
1337,4827.173264537484
1338,4896.973694298677
1339,4930.0807081105295
1340,5188.795107391948
1341,5328.7506581771195
1342,9396.775316999214
1343,8987.507809155308
1344,8775.72246153791
1345,8972.743142334693
1346,8556.154442789553
1347,8874.417474832639
1348,8780.527152690871
1349,9231.778935699747
1350,9231.486433466538
1351,8987.054250799007
1352,8602.152610033367
1353,8320.044593147899
1354,8370.068433179433
1355,8404.280930441982
1356,8516.763235565828
1357,8300.890315166136
1358,7954.656559100625
1359,8042.655176721368
1360,7835.448971091837
1361,7827.569162676418
1362,7629.573361167209
1363,7451.995227689634
1364,7502.005171914121
1365,10005.434023667294
1366,9841.961045197462
1367,9166.396861808309
1368,9068.677498855952
1369,8526.373124364758
1370,8867.25671180461
1371,9066.521052782533
1372,9252.210731770296
1373,8968.887771588887
1374,8737.167709901347
1375,9319.564910002813
1376,8802.88869520901
1377,8955.12945070857
1378,8857.728846265398
1379,8905.457315702324
1380,8654.827432645096
1381,8356.357023520073
1382,7969.46581932278
1383,8335.364446583422
1384,8589.594623637797
1385,8653.663368895355
1386,8758.03244719481
1387,8519.327309883174
1388,9402.110496650736
1389,9692.874168996359
1390,10096.649255193666
1391,9628.103956278634
1392,9512.396660545448
1393,9634.984961370918
1394,9573.123475883218
1395,9801.67166072705
1396,9933.30383114384
1397,9721.440826646445
1398,9458.496075212723
1399,9565.423503194132
1400,9647.456915506098
1401,9413.363241641118
1402,9671.423809802298
1403,9542.248782890334
1404,9239.152769999851
1405,9237.103190635751
1406,9098.995920054376
1407,8924.935986912966
1408,9080.730600028104
1409,9119.815324952495
1410,9051.540663559212
1411,9426.44568613705
1412,9546.166134205212
1413,9460.40626805242
1414,9574.972538742633
1415,9329.784447646078
1416,9449.643401521507
1417,9170.76480860244
1418,9196.428281478595
1419,9231.954977520869
1420,9192.410209665113
1421,9231.906255328924
1422,9192.7100115591
1423,9012.80171261198
1424,9032.455195736346
1425,9191.275302447499
1426,9410.643639317113
1427,9330.972478694384
1428,9478.084385351007
1429,9264.592541278425
1430,9294.66395021161
1431,9331.262388442181
1432,9440.63131585153
1433,9326.522196538659
1434,12506.08359073639
